timestamp,solving_id,question_id,user_answer,elapsed_time
2019-09-10 13:05:54.829,2149,7749,c,25.5
2019-09-10 13:05:54.886,2149,7750,b,25.5
2019-09-10 13:07:24.001,2150,7128,b,39.5
2019-09-10 13:07:24.005,2150,7127,d,39.5
2019-09-10 13:17:22.769,2151,8220,d,93.0
2019-09-10 13:17:22.781,2151,8217,b,93.0
2019-09-10 13:17:22.810,2151,8219,c,93.0
2019-09-10 13:17:22.815,2151,8218,c,93.0
2019-09-10 13:17:22.831,2151,8221,d,93.0
2019-09-11 12:18:49.915,2152,270,a,17.0
2019-09-11 12:19:46.246,2153,1296,c,18.0
2019-09-11 12:20:32.359,2154,1176,c,18.0
2019-09-11 12:22:31.274,2155,6173,a,41.0
2019-09-11 12:24:34.462,2156,5113,a,54.0
2019-09-12 08:17:49.736,2157,6039,b,89.0
2019-09-12 08:19:45.085,2158,10156,d,13.0
2019-09-12 08:27:44.736,2159,6256,b,29.0
2019-09-12 08:29:07.736,2160,6049,b,61.0
2019-09-12 08:33:25.771,2161,4818,b,46.0
2019-09-12 09:38:15.310,2162,11120,b,28.0
2019-09-12 09:39:39.947,2163,11050,a,22.0
2019-09-12 09:41:27.029,2164,1241,b,16.0
2019-09-12 09:42:40.839,2165,580,a,20.0
2019-09-12 09:43:17.242,2166,1399,b,20.0
2019-09-13 03:22:14.720,2167,1592,d,37.0
2019-09-13 03:22:14.726,2167,1591,c,37.0
2019-09-13 03:22:14.843,2167,1590,b,37.0
2019-09-13 03:24:00.029,2168,10215,b,13.0
2019-09-13 03:26:16.760,2169,10361,a,28.25
2019-09-13 03:26:16.765,2169,10362,a,28.25
2019-09-13 03:26:16.803,2169,10360,d,28.25
2019-09-13 03:26:16.850,2169,10363,b,28.25
2019-09-13 03:28:09.341,2170,11849,c,25.5
2019-09-13 03:28:09.381,2170,11847,a,25.5
2019-09-13 03:28:09.393,2170,11848,c,25.5
2019-09-13 03:28:09.430,2170,11850,b,25.5
2019-09-13 03:31:35.149,2171,11579,b,23.5
2019-09-13 03:31:35.158,2171,11580,c,23.5
2019-09-13 03:31:35.174,2171,11582,d,23.5
2019-09-13 03:31:35.302,2171,11581,a,23.5
2019-09-13 03:34:16.534,2172,11924,a,37.75
2019-09-13 03:34:16.573,2172,11926,a,37.75
2019-09-13 03:34:16.592,2172,11925,b,37.75
2019-09-13 03:34:16.604,2172,11923,d,37.75
2019-09-14 05:41:08.800,2173,235,b,22.0
2019-09-14 05:41:54.685,2174,867,a,21.0
2019-09-14 05:42:47.267,2175,705,a,21.0
2019-09-14 05:43:30.847,2176,452,b,19.0
2019-09-14 05:45:25.752,2177,890,c,17.0
2019-09-14 05:47:29.440,2178,4502,a,23.0
2019-09-14 05:49:01.382,2179,3815,a,41.0
2019-09-14 05:55:19.785,2180,6048,c,10.0
2019-09-15 02:35:10.887,2181,9567,b,22.0
2019-09-15 02:36:28.676,2182,6731,a,41.0
2019-09-15 02:37:47.962,2183,5564,d,25.0
2019-09-15 02:45:20.981,2184,6731,c,12.0
2019-09-15 02:46:12.941,2185,5113,b,43.0
2019-09-15 02:48:20.000,2186,8461,b,40.0
2019-09-15 02:49:17.067,2187,17186,b,17.0
2019-09-15 02:49:57.120,2188,5290,b,15.0
2019-09-15 02:51:06.976,2189,5175,b,21.0
2019-09-15 02:51:32.860,2190,4119,a,15.0
2019-09-15 02:53:00.314,2191,8813,d,39.0
2019-09-15 02:54:46.635,2192,3737,c,46.0
2019-09-15 02:55:39.249,2193,5698,d,36.0
2019-09-15 02:58:06.736,2194,8416,a,111.0
2019-09-15 03:00:40.697,2195,9520,c,44.0
2019-09-15 03:50:35.078,2196,8339,d,62.0
2019-09-15 03:50:35.092,2196,8338,d,62.0
2019-09-15 03:50:35.112,2196,8337,a,62.0
2019-09-15 03:50:35.141,2196,8340,d,62.0
2019-09-15 03:50:35.146,2196,8341,b,62.0
2019-09-15 03:56:01.153,2197,7580,c,64.5
2019-09-15 03:56:01.197,2197,7581,b,64.5
2019-09-15 03:56:01.200,2197,7582,a,64.5
2019-09-15 03:56:01.207,2197,7579,a,64.5
2019-09-15 04:30:08.441,2198,7381,d,163.2
2019-09-15 04:30:08.449,2198,7380,d,163.2
2019-09-15 04:30:08.484,2198,7379,d,163.2
2019-09-15 04:30:08.504,2198,7382,b,163.2
2019-09-15 04:30:08.548,2198,7383,c,163.2
2019-09-15 13:29:49.392,2199,6050,a,28.0
2019-09-16 04:33:40.401,2200,598,c,19.0
2019-09-16 04:34:04.130,2201,931,c,16.0
2019-09-16 04:34:29.719,2202,201,c,17.0
2019-09-16 04:36:23.040,2203,2318,d,31.666
2019-09-16 04:36:23.116,2203,2317,b,31.666
2019-09-16 04:36:23.138,2203,2316,c,31.666
2019-09-16 04:39:23.917,2204,2177,b,39.666
2019-09-16 04:39:23.945,2204,2176,b,39.666
2019-09-16 04:39:23.947,2204,2175,d,39.666
2019-09-16 04:43:20.772,2205,2548,b,33.666
2019-09-16 04:43:20.777,2205,2547,c,33.666
2019-09-16 04:43:20.864,2205,2549,a,33.666
2019-09-16 06:48:42.044,2206,6044,d,19.0
2019-09-16 06:57:29.803,2207,4134,a,36.0
2019-09-16 07:03:22.645,2208,11631,d,29.0
2019-09-16 07:03:22.691,2208,11634,a,29.0
2019-09-16 07:03:22.763,2208,11633,c,29.0
2019-09-16 07:03:22.806,2208,11632,a,29.0
2019-09-16 07:07:05.126,2209,10354,a,52.75
2019-09-16 07:07:05.132,2209,10355,d,52.75
2019-09-16 07:07:05.169,2209,10353,c,52.75
2019-09-16 07:07:05.306,2209,10352,b,52.75
2019-09-16 07:11:57.086,2210,10669,c,33.0
2019-09-16 07:11:57.157,2210,10666,a,33.0
2019-09-16 07:11:57.158,2210,10668,c,33.0
2019-09-16 07:11:57.189,2210,10667,d,33.0
2019-09-16 07:27:21.564,2211,10926,c,53.75
2019-09-16 07:27:21.575,2211,10924,c,53.75
2019-09-16 07:27:21.684,2211,10925,a,53.75
2019-09-16 07:27:21.744,2211,10927,d,53.75
2019-09-16 07:50:37.021,2212,7248,a,53.4
2019-09-16 07:50:37.067,2212,7247,d,53.4
2019-09-16 07:50:37.072,2212,7249,d,53.4
2019-09-16 07:50:37.140,2212,7251,b,53.4
2019-09-16 07:50:37.162,2212,7250,a,53.4
2019-09-16 07:53:32.569,2213,7581,a,41.0
2019-09-16 07:53:32.638,2213,7580,c,41.0
2019-09-16 07:53:32.639,2213,7579,a,41.0
2019-09-16 07:53:32.724,2213,7582,a,41.0
2019-09-16 08:00:05.592,2214,7380,d,76.2
2019-09-16 08:00:05.612,2214,7383,c,76.2
2019-09-16 08:00:05.623,2214,7382,b,76.2
2019-09-16 08:00:05.652,2214,7381,b,76.2
2019-09-16 08:00:05.711,2214,7379,d,76.2
2019-09-16 08:28:40.881,2215,11573,d,33.0
2019-09-16 08:28:40.916,2215,11572,a,33.0
2019-09-16 08:28:40.921,2215,11574,c,33.0
2019-09-16 08:28:40.952,2215,11571,c,33.0
2019-09-16 08:32:35.309,2216,10706,a,28.75
2019-09-16 08:32:35.349,2216,10707,a,28.75
2019-09-16 08:32:35.352,2216,10705,d,28.75
2019-09-16 08:32:35.383,2216,10704,c,28.75
2019-09-16 08:34:25.048,2217,11916,d,24.75
2019-09-16 08:34:25.076,2217,11915,b,24.75
2019-09-16 08:34:25.108,2217,11917,a,24.75
2019-09-16 08:34:25.113,2217,11918,b,24.75
2019-09-16 08:37:20.776,2218,11555,b,41.5
2019-09-16 08:37:20.798,2218,11556,c,41.5
2019-09-16 08:37:20.835,2218,11557,d,41.5
2019-09-16 08:37:20.838,2218,11558,c,41.5
2019-09-16 08:39:49.697,2219,11911,a,27.0
2019-09-16 08:39:49.717,2219,11913,b,27.0
2019-09-16 08:39:49.737,2219,11912,d,27.0
2019-09-16 08:39:49.794,2219,11914,c,27.0
2019-09-16 08:43:14.496,2220,11600,b,45.75
2019-09-16 08:43:14.506,2220,11602,d,45.75
2019-09-16 08:43:14.601,2220,11601,d,45.75
2019-09-16 08:43:14.602,2220,11599,b,45.75
2019-09-16 10:49:59.890,2221,279,a,19.0
2019-09-16 10:50:54.395,2222,531,b,18.0
2019-09-16 10:54:32.428,2223,1376,a,17.0
2019-09-16 10:54:59.000,2224,698,b,18.0
2019-09-16 10:55:23.034,2225,1206,c,15.0
2019-09-17 01:23:49.299,2226,379,a,17.0
2019-09-17 01:24:55.352,2227,1056,c,20.0
2019-09-17 01:25:55.023,2228,654,b,16.0
2019-09-17 01:26:25.485,2229,1081,a,16.0
2019-09-17 01:27:28.771,2230,820,a,20.0
2019-09-17 01:30:06.424,2231,1173,b,18.0
2019-09-17 01:33:14.608,2232,1660,c,34.666
2019-09-17 01:33:14.612,2232,1661,d,34.666
2019-09-17 01:33:14.663,2232,1659,c,34.666
2019-09-17 01:35:27.316,2233,2127,a,37.333
2019-09-17 01:35:27.353,2233,2129,a,37.333
2019-09-17 01:35:27.360,2233,2128,c,37.333
2019-09-17 06:15:05.278,2234,11598,d,31.75
2019-09-17 06:15:05.301,2234,11595,c,31.75
2019-09-17 06:15:05.357,2234,11597,a,31.75
2019-09-17 06:15:05.514,2234,11596,b,31.75
2019-09-17 06:18:37.977,2235,11804,a,43.0
2019-09-17 06:18:38.001,2235,11806,c,43.0
2019-09-17 06:18:38.016,2235,11805,b,43.0
2019-09-17 06:18:38.041,2235,11803,c,43.0
2019-09-17 06:28:09.988,2236,10811,b,48.0
2019-09-17 06:28:10.005,2236,10808,b,48.0
2019-09-17 06:28:10.021,2236,10810,b,48.0
2019-09-17 06:28:10.033,2236,10809,a,48.0
2019-09-17 06:48:03.238,2237,11542,b,47.75
2019-09-17 06:48:03.262,2237,11539,b,47.75
2019-09-17 06:48:03.336,2237,11541,a,47.75
2019-09-17 06:48:03.588,2237,11540,d,47.75
2019-09-17 07:00:46.556,2238,11578,a,17.0
2019-09-17 07:00:46.626,2238,11576,b,17.0
2019-09-17 07:00:46.668,2238,11577,a,17.0
2019-09-17 07:00:46.692,2238,11575,c,17.0
2019-09-17 10:44:08.280,2239,11936,b,33.0
2019-09-17 10:44:08.331,2239,11937,d,33.0
2019-09-17 10:44:09.327,2239,11938,c,33.0
2019-09-17 10:44:09.539,2239,11935,b,33.0
2019-09-17 10:56:36.225,2240,11628,a,37.75
2019-09-17 10:56:36.252,2240,11630,d,37.75
2019-09-17 10:56:36.321,2240,11629,b,37.75
2019-09-17 10:56:36.345,2240,11627,d,37.75
2019-09-17 11:05:01.685,2241,10910,c,23.25
2019-09-17 11:05:01.710,2241,10908,d,23.25
2019-09-17 11:05:02.841,2241,10911,b,23.25
2019-09-17 11:05:02.930,2241,10909,b,23.25
2019-09-17 11:13:36.436,2242,11795,d,44.75
2019-09-17 11:13:37.259,2242,11798,a,44.75
2019-09-17 11:13:37.310,2242,11797,d,44.75
2019-09-17 11:13:37.610,2242,11796,c,44.75
2019-09-17 11:21:20.131,2243,6629,b,27.5
2019-09-17 11:21:20.151,2243,6631,b,27.5
2019-09-17 11:21:20.160,2243,6630,c,27.5
2019-09-17 11:21:20.223,2243,6632,a,27.5
2019-09-17 11:51:00.700,2244,11807,b,59.5
2019-09-17 11:51:00.702,2244,11810,d,59.5
2019-09-17 11:51:00.718,2244,11809,a,59.5
2019-09-17 11:51:00.826,2244,11808,a,59.5
2019-09-17 12:02:28.426,2245,10944,d,54.0
2019-09-17 12:02:28.446,2245,10946,b,54.0
2019-09-17 12:02:28.498,2245,10945,a,54.0
2019-09-17 12:02:28.528,2245,10947,d,54.0
2019-09-17 12:10:25.917,2246,10657,d,41.0
2019-09-17 12:10:25.948,2246,10655,b,41.0
2019-09-17 12:10:25.997,2246,10654,c,41.0
2019-09-17 12:10:25.999,2246,10656,a,41.0
2019-09-17 12:16:57.818,2247,10623,c,47.0
2019-09-17 12:16:57.836,2247,10625,c,47.0
2019-09-17 12:16:57.841,2247,10622,d,47.0
2019-09-17 12:16:57.907,2247,10624,c,47.0
2019-09-17 12:32:08.397,2248,11763,b,36.75
2019-09-17 12:32:08.410,2248,11765,a,36.75
2019-09-17 12:32:08.430,2248,11766,a,36.75
2019-09-17 12:32:08.500,2248,11764,d,36.75
2019-09-18 02:57:13.920,2249,1940,d,35.333
2019-09-18 02:57:13.923,2249,1939,c,35.333
2019-09-18 02:57:13.990,2249,1938,a,35.333
2019-09-18 03:04:54.418,2250,1857,c,35.0
2019-09-18 03:04:54.474,2250,1858,a,35.0
2019-09-18 03:04:54.508,2250,1859,d,35.0
2019-09-18 03:09:03.675,2251,2034,b,37.333
2019-09-18 03:09:03.686,2251,2036,a,37.333
2019-09-18 03:09:03.689,2251,2035,d,37.333
2019-09-18 03:16:48.403,2252,2171,d,34.666
2019-09-18 03:16:48.448,2252,2170,a,34.666
2019-09-18 03:16:48.485,2252,2169,a,34.666
2019-09-18 03:21:55.821,2253,1893,a,37.333
2019-09-18 03:21:55.826,2253,1894,c,37.333
2019-09-18 03:21:55.872,2253,1895,d,37.333
2019-09-18 03:32:00.050,2254,1915,c,39.333
2019-09-18 03:32:00.090,2254,1914,d,39.333
2019-09-18 03:32:00.102,2254,1916,c,39.333
2019-09-18 03:41:47.918,2255,1671,a,29.666
2019-09-18 03:41:47.928,2255,1673,a,29.666
2019-09-18 03:41:47.932,2255,1672,c,29.666
2019-09-18 08:48:04.106,2256,10997,d,24.0
2019-09-18 08:52:22.635,2257,11001,c,24.0
2019-09-18 09:14:50.302,2258,11170,b,23.0
2019-09-18 09:26:36.999,2259,11855,d,34.25
2019-09-18 09:26:37.040,2259,11856,b,34.25
2019-09-18 09:26:37.082,2259,11857,c,34.25
2019-09-18 09:26:37.133,2259,11858,b,34.25
2019-09-18 09:30:55.347,2260,6612,a,59.0
2019-09-18 09:30:55.357,2260,6609,d,59.0
2019-09-18 09:30:55.363,2260,6611,b,59.0
2019-09-18 09:30:55.527,2260,6610,d,59.0
2019-09-18 09:43:04.032,2261,10721,b,26.75
2019-09-18 09:43:04.045,2261,10723,d,26.75
2019-09-18 09:43:04.071,2261,10720,a,26.75
2019-09-18 09:43:04.186,2261,10722,b,26.75
2019-09-18 09:53:34.959,2262,10932,c,50.5
2019-09-18 09:53:34.989,2262,10933,b,50.5
2019-09-18 09:53:35.000,2262,10935,b,50.5
2019-09-18 09:53:35.015,2262,10934,d,50.5
2019-09-18 10:09:33.805,2263,11566,b,54.0
2019-09-18 10:09:33.813,2263,11564,d,54.0
2019-09-18 10:09:33.819,2263,11565,c,54.0
2019-09-18 10:09:33.953,2263,11563,d,54.0
2019-09-18 10:21:56.572,2264,11674,a,46.5
2019-09-18 10:21:56.591,2264,11672,a,46.5
2019-09-18 10:21:56.599,2264,11671,d,46.5
2019-09-18 10:21:56.659,2264,11673,c,46.5
2019-09-19 02:20:37.882,2265,1107,b,17.0
2019-09-19 02:21:47.714,2266,266,a,19.0
2019-09-19 02:22:15.009,2267,1104,a,19.0
2019-09-19 02:22:46.080,2268,762,b,18.0
2019-09-19 02:23:14.848,2269,1182,a,18.0
2019-09-19 02:23:40.609,2270,920,a,16.0
2019-09-19 02:24:05.957,2271,368,b,17.0
2019-09-19 02:24:32.965,2272,751,a,18.0
2019-09-19 02:24:58.519,2273,1337,c,17.0
2019-09-19 02:27:20.419,2274,1208,a,16.0
2019-09-19 02:28:12.698,2275,1400,a,18.0
2019-09-19 02:28:37.998,2276,847,a,16.0
2019-09-19 04:13:39.498,2277,11616,b,37.75
2019-09-19 04:13:39.505,2277,11617,c,37.75
2019-09-19 04:13:39.590,2277,11615,a,37.75
2019-09-19 04:13:39.619,2277,11618,d,37.75
2019-09-19 04:30:57.320,2278,11613,b,43.0
2019-09-19 04:30:57.327,2278,11612,a,43.0
2019-09-19 04:30:57.361,2278,11614,b,43.0
2019-09-19 04:30:57.372,2278,11611,c,43.0
2019-09-19 04:41:29.068,2279,11645,b,30.5
2019-09-19 04:41:29.097,2279,11644,a,30.5
2019-09-19 04:41:29.206,2279,11646,b,30.5
2019-09-19 04:41:29.283,2279,11643,c,30.5
2019-09-19 04:46:49.583,2280,10804,b,38.75
2019-09-19 04:46:49.585,2280,10806,d,38.75
2019-09-19 04:46:49.603,2280,10805,a,38.75
2019-09-19 04:46:49.620,2280,10807,b,38.75
2019-09-19 04:54:42.265,2281,11535,b,49.5
2019-09-19 04:54:42.279,2281,11536,a,49.5
2019-09-19 04:54:42.328,2281,11538,b,49.5
2019-09-19 04:54:42.348,2281,11537,c,49.5
2019-09-19 14:24:37.567,2282,1340,a,21.0
2019-09-20 02:42:59.945,2283,2497,b,35.0
2019-09-20 02:42:59.973,2283,2498,b,35.0
2019-09-20 02:42:59.989,2283,2496,c,35.0
2019-09-20 02:51:42.697,2284,1422,c,33.666
2019-09-20 02:51:42.718,2284,1423,a,33.666
2019-09-20 02:51:42.729,2284,1424,b,33.666
2019-09-20 03:09:55.678,2285,2321,d,32.666
2019-09-20 03:09:55.712,2285,2319,a,32.666
2019-09-20 03:09:55.719,2285,2320,d,32.666
2019-09-20 03:18:29.535,2286,2230,a,33.0
2019-09-20 03:18:29.604,2286,2231,b,33.0
2019-09-20 03:18:29.621,2286,2229,b,33.0
2019-09-20 03:27:00.114,2287,2559,b,37.333
2019-09-20 03:27:00.128,2287,2560,b,37.333
2019-09-20 03:27:00.141,2287,2561,b,37.333
2019-09-20 03:35:12.858,2288,1467,b,25.333
2019-09-20 03:35:12.859,2288,1468,b,25.333
2019-09-20 03:35:12.885,2288,1469,c,25.333
2019-09-20 03:56:49.863,2289,2374,a,46.333
2019-09-20 03:56:50.008,2289,2373,b,46.333
2019-09-20 03:56:50.341,2289,2375,a,46.333
2019-09-21 04:35:52.283,2290,10941,b,30.75
2019-09-21 04:35:52.301,2290,10943,c,30.75
2019-09-21 04:35:52.336,2290,10942,d,30.75
2019-09-21 04:35:52.394,2290,10940,d,30.75
2019-09-21 04:42:37.186,2291,11770,c,30.0
2019-09-21 04:42:37.196,2291,11768,a,30.0
2019-09-21 04:42:37.254,2291,11769,d,30.0
2019-09-21 04:42:37.404,2291,11767,d,30.0
2019-09-21 04:53:24.470,2292,2511,d,34.333
2019-09-21 04:53:24.481,2292,2513,b,34.333
2019-09-21 04:53:24.589,2292,2512,d,34.333
2019-09-21 05:05:17.077,2293,10718,d,31.5
2019-09-21 05:05:17.202,2293,10717,b,31.5
2019-09-21 05:05:17.255,2293,10716,b,31.5
2019-09-21 05:05:17.287,2293,10719,c,31.5
2019-09-22 03:28:29.464,2294,2001,c,43.333
2019-09-22 03:28:29.492,2294,2002,c,43.333
2019-09-22 03:28:29.675,2294,2003,a,43.333
2019-09-22 04:07:41.256,2295,1921,b,37.0
2019-09-22 04:07:41.297,2295,1922,d,37.0
2019-09-22 04:07:41.352,2295,1920,a,37.0
2019-09-22 05:52:36.814,2296,1535,a,39.666
2019-09-22 05:52:36.858,2296,1534,c,39.666
2019-09-22 05:52:36.870,2296,1533,c,39.666
2019-09-22 11:33:51.516,2297,10632,b,21.75
2019-09-22 11:33:51.563,2297,10630,a,21.75
2019-09-22 11:33:51.572,2297,10631,a,21.75
2019-09-22 11:33:51.588,2297,10633,c,21.75
2019-09-23 12:12:42.182,2298,1281,b,22.0
2019-09-24 02:15:55.101,2299,1973,b,34.666
2019-09-24 02:15:55.118,2299,1971,a,34.666
2019-09-24 02:15:55.184,2299,1972,d,34.666
2019-09-24 02:30:40.843,2300,7610,a,111.0
2019-09-24 02:30:40.846,2300,7611,c,111.0
2019-09-24 02:30:40.890,2300,7612,b,111.0
2019-09-24 02:30:40.995,2300,7609,d,111.0
2019-09-24 02:30:41.277,2300,7608,c,111.0
2019-09-24 02:35:54.073,2301,7855,d,60.0
2019-09-24 02:35:54.089,2301,7851,b,60.0
2019-09-24 02:35:54.115,2301,7854,d,60.0
2019-09-24 02:35:54.126,2301,7853,a,60.0
2019-09-24 02:35:54.259,2301,7852,c,60.0
2019-09-24 02:41:32.685,2302,7251,b,65.4
2019-09-24 02:41:32.689,2302,7250,a,65.4
2019-09-24 02:41:32.716,2302,7249,d,65.4
2019-09-24 02:41:32.831,2302,7247,d,65.4
2019-09-24 02:41:32.984,2302,7248,a,65.4
2019-09-25 02:26:46.621,2303,375,a,18.0
2019-09-25 02:27:13.750,2304,1225,c,16.0
2019-09-25 02:27:41.324,2305,612,c,18.0
2019-09-25 02:28:09.400,2306,995,b,19.0
2019-09-25 02:28:43.011,2307,466,a,19.0
2019-09-25 02:30:20.697,2308,350,a,21.0
2019-09-25 04:13:38.471,2309,2017,a,37.0
2019-09-25 04:13:38.496,2309,2016,c,37.0
2019-09-25 04:13:38.516,2309,2018,b,37.0
2019-09-25 04:25:20.918,2310,1470,a,31.666
2019-09-25 04:25:20.944,2310,1472,d,31.666
2019-09-25 04:25:20.992,2310,1471,c,31.666
2019-09-25 04:30:45.835,2311,1997,d,36.666
2019-09-25 04:30:45.837,2311,1996,c,36.666
2019-09-25 04:30:45.871,2311,1995,c,36.666
2019-09-25 05:18:33.988,2312,7854,d,49.6
2019-09-25 05:18:34.031,2312,7852,c,49.6
2019-09-25 05:18:34.048,2312,7853,a,49.6
2019-09-25 05:18:34.077,2312,7851,b,49.6
2019-09-25 05:18:34.160,2312,7855,d,49.6
2019-09-25 05:21:19.228,2313,7579,a,38.5
2019-09-25 05:21:19.232,2313,7582,a,38.5
2019-09-25 05:21:19.257,2313,7580,c,38.5
2019-09-25 05:21:19.354,2313,7581,a,38.5
2019-09-25 05:59:28.763,2314,7968,d,66.8
2019-09-25 05:59:28.785,2314,7970,c,66.8
2019-09-25 05:59:28.787,2314,7969,b,66.8
2019-09-25 05:59:28.830,2314,7972,b,66.8
2019-09-25 05:59:28.855,2314,7971,c,66.8
2019-09-26 04:17:30.113,2315,10913,d,25.75
2019-09-26 04:17:30.129,2315,10912,b,25.75
2019-09-26 04:17:30.139,2315,10915,c,25.75
2019-09-26 04:17:30.164,2315,10914,b,25.75
2019-09-26 04:27:32.855,2316,10364,d,70.0
2019-09-26 04:27:32.860,2316,10366,b,70.0
2019-09-26 04:27:32.864,2316,10365,d,70.0
2019-09-26 04:27:32.941,2316,10367,a,70.0
2019-09-26 05:07:42.213,2317,10801,c,54.25
2019-09-26 05:07:42.214,2317,10800,a,54.25
2019-09-26 05:07:42.339,2317,10802,d,54.25
2019-09-26 05:07:42.340,2317,10803,c,54.25
2019-09-26 05:09:34.654,2318,11961,a,25.5
2019-09-26 05:09:34.661,2318,11962,c,25.5
2019-09-26 05:09:34.663,2318,11959,b,25.5
2019-09-26 05:09:34.727,2318,11960,b,25.5
2019-09-26 05:14:42.955,2319,11816,b,41.0
2019-09-26 05:14:42.957,2319,11818,a,41.0
2019-09-26 05:14:43.004,2319,11817,b,41.0
2019-09-26 05:14:43.019,2319,11815,c,41.0
2019-09-26 05:20:20.320,2320,6594,c,47.0
2019-09-26 05:20:20.337,2320,6593,a,47.0
2019-09-26 05:20:20.359,2320,6596,b,47.0
2019-09-26 05:20:20.368,2320,6595,a,47.0
2019-09-26 05:50:50.799,2321,11910,a,32.0
2019-09-26 05:50:50.841,2321,11908,c,32.0
2019-09-26 05:50:50.848,2321,11907,b,32.0
2019-09-26 05:50:50.966,2321,11909,a,32.0
2019-09-26 05:55:54.834,2322,11820,d,23.25
2019-09-26 05:55:54.914,2322,11822,b,23.25
2019-09-26 05:55:54.916,2322,11821,b,23.25
2019-09-26 05:55:54.919,2322,11819,c,23.25
2019-09-26 06:04:57.067,2323,11892,b,70.5
2019-09-26 06:04:57.073,2323,11894,d,70.5
2019-09-26 06:04:57.124,2323,11893,b,70.5
2019-09-26 06:04:57.127,2323,11891,c,70.5
2019-09-26 06:20:00.188,2324,6574,b,31.0
2019-09-26 06:20:00.194,2324,6576,b,31.0
2019-09-26 06:20:00.223,2324,6573,a,31.0
2019-09-26 06:20:01.651,2324,6575,d,31.0
2019-09-27 11:39:08.978,2325,10765,b,33.75
2019-09-27 11:39:09.000,2325,10764,c,33.75
2019-09-27 11:39:09.007,2325,10767,b,33.75
2019-09-27 11:39:09.522,2325,10766,b,33.75
2019-09-27 11:44:07.186,2326,11529,d,44.75
2019-09-27 11:44:07.187,2326,11527,d,44.75
2019-09-27 11:44:07.200,2326,11530,a,44.75
2019-09-27 11:44:07.203,2326,11528,b,44.75
2019-09-28 04:16:16.784,2327,2272,b,39.0
2019-09-28 04:16:16.789,2327,2271,c,39.0
2019-09-28 04:16:16.799,2327,2273,b,39.0
2019-09-28 04:29:54.484,2328,1404,a,33.333
2019-09-28 04:29:54.502,2328,1406,c,33.333
2019-09-28 04:29:54.616,2328,1405,b,33.333
2019-09-28 04:36:13.610,2329,2265,c,35.333
2019-09-28 04:36:13.636,2329,2267,d,35.333
2019-09-28 04:36:13.658,2329,2266,b,35.333
2019-09-28 04:44:32.032,2330,1473,a,33.666
2019-09-28 04:44:32.078,2330,1475,c,33.666
2019-09-28 04:44:32.083,2330,1474,d,33.666
2019-09-28 04:53:54.121,2331,2054,c,32.333
2019-09-28 04:53:54.144,2331,2053,a,32.333
2019-09-28 04:53:54.154,2331,2052,b,32.333
2019-09-28 04:56:17.098,2332,2148,a,32.0
2019-09-28 04:56:17.101,2332,2149,b,32.0
2019-09-28 04:56:17.102,2332,2150,a,32.0
2019-09-28 04:58:16.987,2333,1603,b,36.666
2019-09-28 04:58:17.013,2333,1602,c,36.666
2019-09-28 04:58:17.037,2333,1604,a,36.666
2019-09-28 05:11:11.889,2334,10730,a,53.25
2019-09-28 05:11:11.923,2334,10728,b,53.25
2019-09-28 05:11:11.934,2334,10729,d,53.25
2019-09-28 05:11:12.123,2334,10731,a,53.25
2019-09-28 05:22:18.419,2335,11757,b,23.5
2019-09-28 05:22:18.436,2335,11755,a,23.5
2019-09-28 05:22:18.448,2335,11756,b,23.5
2019-09-28 05:22:18.470,2335,11758,d,23.5
2019-09-28 05:26:21.303,2336,10604,a,32.75
2019-09-28 05:26:21.315,2336,10603,a,32.75
2019-09-28 05:26:21.334,2336,10605,b,32.75
2019-09-28 05:26:25.700,2336,10602,d,32.75
2019-09-28 05:30:49.949,2337,10746,a,22.0
2019-09-28 05:30:49.960,2337,10744,b,22.0
2019-09-28 05:30:49.982,2337,10747,b,22.0
2019-09-28 05:30:50.079,2337,10745,d,22.0
2019-09-28 05:33:09.266,2338,11544,b,32.0
2019-09-28 05:33:09.277,2338,11543,d,32.0
2019-09-28 05:33:09.283,2338,11545,a,32.0
2019-09-28 05:33:09.422,2338,11546,d,32.0
2019-09-28 06:46:55.596,2339,1644,d,33.666
2019-09-28 06:46:55.618,2339,1645,c,33.666
2019-09-28 06:46:55.661,2339,1646,c,33.666
2019-09-28 06:48:54.791,2340,1579,c,33.0
2019-09-28 06:48:54.809,2340,1578,d,33.0
2019-09-28 06:48:54.880,2340,1580,a,33.0
2019-09-28 06:55:05.156,2341,2378,d,48.333
2019-09-28 06:55:05.204,2341,2376,c,48.333
2019-09-28 06:55:09.664,2341,2377,d,48.333
2019-09-28 07:10:36.438,2342,1530,a,35.333
2019-09-28 07:10:36.467,2342,1531,a,35.333
2019-09-28 07:10:36.499,2342,1532,d,35.333
2019-09-28 07:19:48.098,2343,1745,d,37.0
2019-09-28 07:19:48.139,2343,1743,b,37.0
2019-09-28 07:19:48.163,2343,1744,a,37.0
2019-09-29 02:58:32.014,2344,6960,c,39.0
2019-09-29 02:58:32.025,2344,6957,d,39.0
2019-09-29 02:58:32.030,2344,6959,b,39.0
2019-09-29 02:58:32.094,2344,6958,b,39.0
2019-09-29 03:12:22.757,2345,6653,b,28.25
2019-09-29 03:12:22.762,2345,6654,c,28.25
2019-09-29 03:12:22.767,2345,6655,d,28.25
2019-09-29 03:12:22.913,2345,6656,c,28.25
2019-09-29 03:27:54.386,2346,6643,a,46.0
