,user_id,timestamp,solving_id,question_id,user_answer,elapsed_time,action_type,item_id,source,platform,cursor_time,bundle_id,explanation_id,correct_answer,part,tags,deployed_at,correct,score
384,u11579,1566303250279,237.0,q79,a,21000.0,0,0,0,0,0.0,b79,e79,a,1,4;2;183,1514558298595,1,0.7514843087362172
385,u11579,1566303274511,238.0,q10997,d,19000.0,0,0,0,0,0.0,b8050,e8050,d,1,10;7;181,1514962175009,1,0.7514843087362172
386,u11579,1566303339417,239.0,q8162,b,23000.0,0,0,0,0,0.0,b5633,e5633,b,1,20;21;185,1514559907252,1,0.7514843087362172
387,u11579,1566303365550,240.0,q181,d,21000.0,0,0,0,0,0.0,b181,e181,d,1,9;2;181,1514559455532,1,0.7514843087362172
388,u11579,1566303618058,241.0,q65,b,22000.0,0,0,0,0,0.0,b65,e65,b,1,12;2;183,1568687751001,1,0.7514843087362172
389,u11579,1566303654940,242.0,q11034,d,25000.0,0,0,0,0,0.0,b8087,e8087,d,1,1;2;184,1514962161890,1,0.7514843087362172
390,u11579,1566303691775,243.0,q8057,d,25000.0,0,0,0,0,0.0,b5528,e5528,a,1,8;2;183,1514559714096,0,0.7514843087362172
391,u11579,1566303863302,244.0,q8142,c,27000.0,0,0,0,0,0.0,b5613,e5613,c,1,4;2;183,1514559084054,1,0.7514843087362172
392,u11579,1566303914319,245.0,q8140,b,32000.0,0,0,0,0,0.0,b5611,e5611,b,1,3;2;181,1514559080970,1,0.7514843087362172
393,u11579,1566303929746,246.0,q11005,b,11000.0,0,0,0,0,0.0,b8058,e8058,b,1,1;2;183,1522993317037,1,0.7514843087362172
394,u11579,1566303956858,247.0,q40,b,23000.0,0,0,0,0,0.0,b40,e40,b,1,11;7;181,1514558570368,1,0.7514843087362172
395,u11579,1566304045962,248.0,q192,d,22000.0,0,0,0,0,0.0,b192,e192,d,1,3;2;185,1514558779614,1,0.7514843087362172
396,u11579,1566304191908,249.0,q77,c,21000.0,0,0,0,0,0.0,b77,e77,c,1,11;7;183,1514558291712,1,0.7514843087362172
397,u11579,1566304256082,250.0,q11136,d,24000.0,0,0,0,0,0.0,b8189,e8189,d,1,180;2;184,1514962326218,1,0.7514843087362172
398,u11579,1566304356970,251.0,q187,a,19000.0,0,0,0,0,0.0,b187,e187,a,1,4;2;181,1514558764657,1,0.7514843087362172
399,u11579,1566304376637,252.0,q141,b,12000.0,0,0,0,0,0.0,b141,e141,b,1,9;2;183,1514559750600,1,0.7514843087362172
400,u11579,1566304508331,253.0,q8113,c,27000.0,0,0,0,0,0.0,b5584,e5584,a,1,11;7;181,1558094248602,0,0.7514843087362172
401,u11579,1566304600841,254.0,q11086,b,23000.0,0,0,0,0,0.0,b8139,e8139,b,1,6;7;184,1514962280648,1,0.7514843087362172
402,u11579,1566304689140,255.0,q8092,d,27000.0,0,0,0,0,0.0,b5563,e5563,b,1,6;7;183,1514559167490,0,0.7514843087362172
403,u11579,1567751321399,681.0,q8092,b,0.0,0,0,0,0,0.0,b5563,e5563,b,1,6;7;183,1514559167490,1,0.7514843087362172
404,u11579,1566304807947,256.0,q62,c,21000.0,0,0,0,0,0.0,b62,e62,c,1,17;7;185,1568687744452,1,0.7514843087362172
405,u11579,1566304852272,257.0,q8102,d,20000.0,0,0,0,0,0.0,b5573,e5573,d,1,17;7;182,1514559994381,1,0.7514843087362172
406,u11579,1566305310754,258.0,q1316,c,18000.0,0,0,0,0,0.0,b1316,e1316,c,2,30;28;29;184;185,1572412273729,1,0.7514843087362172
407,u11579,1566305476538,259.0,q11259,b,14000.0,0,0,0,0,0.0,b8312,e8312,b,2,27;44;49;181;184,1572413318999,1,0.7514843087362172
408,u11579,1566305504110,260.0,q1360,c,18000.0,0,0,0,0,0.0,b1360,e1360,c,2,34;42;184;181,1572411815015,1,0.7514843087362172
409,u11579,1566305531578,261.0,q1075,c,12000.0,0,0,0,0,0.0,b1075,e1075,a,2,38;39;181;182,1561366685883,0,0.7514843087362172
410,u11579,1566308264286,279.0,q1075,a,11000.0,0,0,0,0,0.0,b1075,e1075,a,2,38;39;181;182,1561366685883,1,0.7514843087362172
411,u11579,1566307156671,262.0,q736,a,16000.0,0,0,0,0,0.0,b736,e736,a,2,24;40;184;183,1564125726219,1,0.7514843087362172
412,u11579,1566307175665,263.0,q295,c,14000.0,0,0,0,0,0.0,b295,e295,c,2,34;42;181;182,1572412557626,1,0.7514843087362172
413,u11579,1566307199040,264.0,q254,a,17000.0,0,0,0,0,0.0,b254,e254,a,2,36;37;185;183,-1,1,0.7514843087362172
414,u11579,1566307362858,265.0,q1297,c,18000.0,0,0,0,0,0.0,b1297,e1297,b,2,24;48;185;181,1572412243167,0,0.7514843087362172
415,u11579,1566307520427,266.0,q209,b,12000.0,0,0,0,0,0.0,b209,e209,b,2,31;42;185;181,1572412364430,1,0.7514843087362172
416,u11579,1566307582605,267.0,q11249,b,22000.0,0,0,0,0,0.0,b8302,e8302,b,2,30;44;49;183;184,1572412928319,1,0.7514843087362172
417,u11579,1566307672327,268.0,q998,a,18000.0,0,0,0,0,0.0,b998,e998,c,2,24;43;183;184,1547692801314,0,0.7514843087362172
418,u11579,1566468785103,350.0,q998,c,15000.0,0,0,0,0,0.0,b998,e998,c,2,24;43;183;184,1547692801314,1,0.7514843087362172
419,u11579,1566307842239,269.0,q902,a,10000.0,0,0,0,0,0.0,b902,e902,a,2,30;46;47;181;184,1514561698590,1,0.7514843087362172
420,u11579,1566307863080,270.0,q397,b,15000.0,0,0,0,0,0.0,b397,e397,b,2,24;50;181;183,1572412888182,1,0.7514843087362172
421,u11579,1566307885201,271.0,q11261,b,18000.0,0,0,0,0,0.0,b8314,e8314,b,2,30;44;49;184;181,1572413322383,1,0.7514843087362172
422,u11579,1566307916868,272.0,q447,a,16000.0,0,0,0,0,0.0,b447,e447,a,2,27;46;47;183;181,1572413115419,1,0.7514843087362172
423,u11579,1566307944727,273.0,q1190,a,10000.0,0,0,0,0,0.0,b1190,e1190,a,2,179;31;32;184;181,1526635614631,1,0.7514843087362172
424,u11579,1566307963712,274.0,q583,b,13000.0,0,0,0,0,0.0,b583,e583,a,2,30;44;45;182;184,1571278746539,0,0.7514843087362172
425,u11579,1566308112395,275.0,q921,c,15000.0,0,0,0,0,0.0,b921,e921,b,2,38;39;184;181,1514563001779,0,0.7514843087362172
426,u11579,1566308250329,278.0,q921,b,0.0,0,0,0,0,0.0,b921,e921,b,2,38;39;184;181,1514563001779,1,0.7514843087362172
427,u11579,1566308194205,276.0,q406,a,25000.0,0,0,0,0,0.0,b406,e406,a,2,46;47;183;181,1572412902832,1,0.7514843087362172
428,u11579,1566308214840,277.0,q763,c,17000.0,0,0,0,0,0.0,b763,e763,c,2,30;34;35;183;184,1514563341383,1,0.7514843087362172
429,u11579,1566368965186,281.0,q1606,b,24667.0,0,0,0,0,0.0,b1469,e1469,b,3,58;182;181,1553248435880,1,0.7514843087362172
430,u11579,1566368965209,281.0,q1607,d,24667.0,0,0,0,0,0.0,b1469,e1469,d,3,179;55;182;181,1553248436943,1,0.7514843087362172
431,u11579,1566368965255,281.0,q1605,b,24667.0,0,0,0,0,0.0,b1469,e1469,b,3,54;182;181,1553248434805,1,0.7514843087362172
432,u11579,1566369070139,282.0,q2286,d,30333.0,0,0,0,0,0.0,b1696,e1696,d,3,53;181;182,1522994392355,1,0.7514843087362172
433,u11579,1566369070139,282.0,q2288,c,30333.0,0,0,0,0,0.0,b1696,e1696,c,3,58;181;182,1522994394656,1,0.7514843087362172
434,u11579,1566369070142,282.0,q2287,c,30333.0,0,0,0,0,0.0,b1696,e1696,c,3,53;181;182,1522994393522,1,0.7514843087362172
435,u11579,1566369361344,283.0,q1430,d,2667.0,0,0,0,0,0.0,b1410,e1410,d,3,52;184;181,1514565057791,1,0.7514843087362172
436,u11579,1566369361344,283.0,q1428,c,2667.0,0,0,0,0,0.0,b1410,e1410,b,3,56;184;181,1514565054875,0,0.7514843087362172
437,u11579,1566369361359,283.0,q1429,a,2667.0,0,0,0,0,0.0,b1410,e1410,a,3,52;184;181,1514565056257,1,0.7514843087362172
438,u11579,1566369503287,284.0,q1844,d,32333.0,0,0,0,0,0.0,b1548,e1548,d,3,55;181;185,1514565324043,1,0.7514843087362172
439,u11579,1566369503311,284.0,q1843,b,32333.0,0,0,0,0,0.0,b1548,e1548,b,3,52;181;185,1514565322685,1,0.7514843087362172
440,u11579,1566369503339,284.0,q1842,b,32333.0,0,0,0,0,0.0,b1548,e1548,b,3,56;181;185,1514565321340,1,0.7514843087362172
441,u11579,1566369666019,285.0,q2224,b,20667.0,0,0,0,0,0.0,b1675,e1675,b,3,56;183;184,1558093716921,1,0.7514843087362172
442,u11579,1566369666050,285.0,q2225,c,20667.0,0,0,0,0,0.0,b1675,e1675,c,3,179;52;183;184,1558093718324,1,0.7514843087362172
443,u11579,1566369666060,285.0,q2223,d,20667.0,0,0,0,0,0.0,b1675,e1675,d,3,56;183;184,1558093715497,1,0.7514843087362172
444,u11579,1566369855876,286.0,q2193,a,29000.0,0,0,0,0,0.0,b1665,e1665,a,3,53;183;185,1514565391589,1,0.7514843087362172
445,u11579,1566369855883,286.0,q2195,d,29000.0,0,0,0,0,0.0,b1665,e1665,c,3,58;183;185,1514565394239,0,0.7514843087362172
446,u11579,1566369855888,286.0,q2194,c,29000.0,0,0,0,0,0.0,b1665,e1665,c,3,179;54;183;185,1514565392846,1,0.7514843087362172
447,u11579,1566370023550,287.0,q2145,c,25333.0,0,0,0,0,0.0,b1649,e1649,c,3,53;183;182,1514565965346,1,0.7514843087362172
448,u11579,1566370023566,287.0,q2147,c,25333.0,0,0,0,0,0.0,b1649,e1649,c,3,55;183;182,1514565968032,1,0.7514843087362172
449,u11579,1566370023616,287.0,q2146,b,25333.0,0,0,0,0,0.0,b1649,e1649,b,3,52;183;182,1514565966639,1,0.7514843087362172
450,u11579,1566370113278,288.0,q1903,a,28333.0,0,0,0,0,0.0,b1568,e1568,c,3,56;181;185,1514565344625,0,0.7514843087362172
451,u11579,1566370113282,288.0,q1904,a,28333.0,0,0,0,0,0.0,b1568,e1568,a,3,54;181;185,1514565345950,1,0.7514843087362172
452,u11579,1566370113296,288.0,q1902,b,28333.0,0,0,0,0,0.0,b1568,e1568,b,3,53;181;185,1514565343178,1,0.7514843087362172
453,u11579,1566370335901,289.0,q1923,b,21000.0,0,0,0,0,0.0,b1575,e1575,b,3,53;183;182,1514565371330,1,0.7514843087362172
454,u11579,1566370335906,289.0,q1924,d,21000.0,0,0,0,0,0.0,b1575,e1575,d,3,54;183;182,1514565372770,1,0.7514843087362172
455,u11579,1566370335913,289.0,q1925,a,21000.0,0,0,0,0,0.0,b1575,e1575,a,3,179;57;183;182,1514565374131,1,0.7514843087362172
456,u11579,1566370428109,290.0,q2019,a,29000.0,0,0,0,0,0.0,b1607,e1607,a,3,56;182;183,1514565635264,1,0.7514843087362172
457,u11579,1566370428184,290.0,q2021,b,29000.0,0,0,0,0,0.0,b1607,e1607,b,3,57;182;183,1514565638215,1,0.7514843087362172
458,u11579,1566370428199,290.0,q2020,c,29000.0,0,0,0,0,0.0,b1607,e1607,c,3,52;182;183,1514565636880,1,0.7514843087362172
459,u11579,1566371418525,291.0,q3593,c,25000.0,0,0,0,0,0.0,b2131,e2131,c,4,67;54;182,1572411905102,1,0.7514843087362172
460,u11579,1566371418532,291.0,q3592,a,25000.0,0,0,0,0,0.0,b2131,e2131,a,4,67;52;182,1572411903970,1,0.7514843087362172
461,u11579,1566371418566,291.0,q3591,d,25000.0,0,0,0,0,0.0,b2131,e2131,d,4,67;52;182,1572411902872,1,0.7514843087362172
462,u11579,1566371648699,292.0,q3116,b,20333.0,0,0,0,0,0.0,b1972,e1972,c,4,70;179;54;181,1514568160857,0,0.7514843087362172
463,u11579,1566371648699,292.0,q3114,b,20333.0,0,0,0,0,0.0,b1972,e1972,b,4,70;179;56;181,1514568158129,1,0.7514843087362172
464,u11579,1566371648713,292.0,q3115,c,20333.0,0,0,0,0,0.0,b1972,e1972,c,4,70;179;58;181,1514568159526,1,0.7514843087362172
465,u11579,1566371763268,293.0,q11311,c,26000.0,0,0,0,0,0.0,b8335,e8335,c,4,194;53;181,1572413142628,1,0.7514843087362172
466,u11579,1566371763310,293.0,q11313,a,26000.0,0,0,0,0,0.0,b8335,e8335,a,4,194;52;181,1572413144888,1,0.7514843087362172
467,u11579,1566371763382,293.0,q11312,d,26000.0,0,0,0,0,0.0,b8335,e8335,a,4,194;52;181,1572413143745,0,0.7514843087362172
468,u11579,1566372095696,294.0,q3476,d,16667.0,0,0,0,0,0.0,b2092,e2092,d,4,68;179;54;183,1565338681925,1,0.7514843087362172
469,u11579,1566372095697,294.0,q3475,d,16667.0,0,0,0,0,0.0,b2092,e2092,d,4,68;179;52;183,1565338680887,1,0.7514843087362172
470,u11579,1566372095720,294.0,q3474,b,16667.0,0,0,0,0,0.0,b2092,e2092,b,4,68;179;56;183,1565338679848,1,0.7514843087362172
471,u11579,1566372154803,295.0,q2900,d,18000.0,0,0,0,0,0.0,b1900,e1900,d,4,59;54;182,1526635458685,1,0.7514843087362172
472,u11579,1566372154826,295.0,q2898,c,18000.0,0,0,0,0,0.0,b1900,e1900,b,4,59;56;182,1526635456402,0,0.7514843087362172
473,u11579,1566372154831,295.0,q2899,a,18000.0,0,0,0,0,0.0,b1900,e1900,a,4,59;52;182,1526635457544,1,0.7514843087362172
474,u11579,1566456159825,296.0,q1479,c,23667.0,0,0,0,0,0.0,b1427,e1427,c,3,52;183;184,1514566710794,1,0.7514843087362172
475,u11579,1566456159826,296.0,q1480,b,23667.0,0,0,0,0,0.0,b1427,e1427,b,3,52;183;184,1514566712161,1,0.7514843087362172
476,u11579,1566456159845,296.0,q1481,a,23667.0,0,0,0,0,0.0,b1427,e1427,a,3,54;183;184,1514566713395,1,0.7514843087362172
477,u11579,1566456277518,297.0,q1833,b,33000.0,0,0,0,0,0.0,b1545,e1545,b,3,56;184;181,1514565304491,1,0.7514843087362172
478,u11579,1566456277542,297.0,q1834,d,33000.0,0,0,0,0,0.0,b1545,e1545,d,3,54;184;181,1514565306044,1,0.7514843087362172
479,u11579,1566456277553,297.0,q1835,a,33000.0,0,0,0,0,0.0,b1545,e1545,a,3,52;184;181,1514565307485,1,0.7514843087362172
480,u11579,1566456748248,298.0,q2217,a,26000.0,0,0,0,0,0.0,b1673,e1673,a,3,53;181;184,1514565454284,1,0.7514843087362172
481,u11579,1566456748306,298.0,q2219,c,26000.0,0,0,0,0,0.0,b1673,e1673,c,3,58;181;184,1514565457687,1,0.7514843087362172
482,u11579,1566456748358,298.0,q2218,d,26000.0,0,0,0,0,0.0,b1673,e1673,d,3,53;181;184,1514565456181,1,0.7514843087362172
483,u11579,1566456857707,299.0,q1633,c,34333.0,0,0,0,0,0.0,b1478,e1478,c,3,57;184;181,1564125790385,1,0.7514843087362172
484,u11579,1566456857719,299.0,q1634,b,34333.0,0,0,0,0,0.0,b1478,e1478,b,3,55;184;181,1564125791772,1,0.7514843087362172
485,u11579,1566456857781,299.0,q1632,d,34333.0,0,0,0,0,0.0,b1478,e1478,d,3,179;53;184;181,1564125788582,1,0.7514843087362172
486,u11579,1566457191166,300.0,q1752,b,25667.0,0,0,0,0,0.0,b1518,e1518,b,3,54;182;183,1514565939564,1,0.7514843087362172
487,u11579,1566457191180,300.0,q1753,d,25667.0,0,0,0,0,0.0,b1518,e1518,d,3,58;182;183,1514565940898,1,0.7514843087362172
488,u11579,1566457191194,300.0,q1754,b,25667.0,0,0,0,0,0.0,b1518,e1518,b,3,52;182;183,1514565942274,1,0.7514843087362172
489,u11579,1566458330403,301.0,q1575,c,52333.0,0,0,0,0,0.0,b1459,e1459,c,3,53;185;184;183,1514566381340,1,0.7514843087362172
490,u11579,1566458330415,301.0,q1576,d,52333.0,0,0,0,0,0.0,b1459,e1459,d,3,57;185;184;183,1514566382645,1,0.7514843087362172
491,u11579,1566458330459,301.0,q1577,c,52333.0,0,0,0,0,0.0,b1459,e1459,c,3,52;185;184;183,1514566384235,1,0.7514843087362172
492,u11579,1566458769909,302.0,q1624,d,36000.0,0,0,0,0,0.0,b1475,e1475,d,3,57;182;183,1564125769861,1,0.7514843087362172
493,u11579,1566458769928,302.0,q1623,b,36000.0,0,0,0,0,0.0,b1475,e1475,b,3,56;182;183,1564125768377,1,0.7514843087362172
494,u11579,1566458769933,302.0,q1625,d,36000.0,0,0,0,0,0.0,b1475,e1475,d,3,55;182;183,1564125771308,1,0.7514843087362172
495,u11579,1566458982742,303.0,q2008,d,22667.0,0,0,0,0,0.0,b1603,e1603,d,3,54;182;183,1514565617888,1,0.7514843087362172
496,u11579,1566458982777,303.0,q2009,a,22667.0,0,0,0,0,0.0,b1603,e1603,a,3,54;182;183,1514565619293,1,0.7514843087362172
497,u11579,1566458982786,303.0,q2007,c,22667.0,0,0,0,0,0.0,b1603,e1603,c,3,56;182;183,1514565616593,1,0.7514843087362172
498,u11579,1566459091406,304.0,q2103,d,23333.0,0,0,0,0,0.0,b1635,e1635,d,3,56;182;183,1514566801021,1,0.7514843087362172
499,u11579,1566459091436,304.0,q2105,b,23333.0,0,0,0,0,0.0,b1635,e1635,b,3,55;182;183,1514566803679,1,0.7514843087362172
500,u11579,1566459091473,304.0,q2104,b,23333.0,0,0,0,0,0.0,b1635,e1635,b,3,53;182;183,1514566802386,1,0.7514843087362172
501,u11579,1566459169547,305.0,q2466,a,24000.0,0,0,0,0,0.0,b1756,e1756,a,3,179;52;181;182,1539233137776,1,0.7514843087362172
502,u11579,1566459169588,305.0,q2467,d,24000.0,0,0,0,0,0.0,b1756,e1756,d,3,52;181;182,1539233138903,1,0.7514843087362172
503,u11579,1566459169589,305.0,q2468,b,24000.0,0,0,0,0,0.0,b1756,e1756,b,3,55;181;182,1539233139981,1,0.7514843087362172
504,u11579,1566459670839,307.0,q3120,b,34667.0,0,0,0,0,0.0,b1974,e1974,b,4,62;53;183,1514568176444,1,0.7514843087362172
505,u11579,1567131174896,590.0,q3120,b,23333.0,0,0,0,0,0.0,b1974,e1974,b,4,62;53;183,1514568176444,1,0.7514843087362172
506,u11579,1566459670842,307.0,q3121,b,34667.0,0,0,0,0,0.0,b1974,e1974,d,4,62;58;183,1514568177876,0,0.7514843087362172
507,u11579,1567131174837,590.0,q3121,d,23333.0,0,0,0,0,0.0,b1974,e1974,d,4,62;58;183,1514568177876,1,0.7514843087362172
508,u11579,1566459670913,307.0,q3122,b,34667.0,0,0,0,0,0.0,b1974,e1974,c,4,62;55;183,1514568179309,0,0.7514843087362172
509,u11579,1567131174865,590.0,q3122,c,23333.0,0,0,0,0,0.0,b1974,e1974,c,4,62;55;183,1514568179309,1,0.7514843087362172
510,u11579,1566459958747,308.0,q10693,b,23333.0,0,0,0,0,0.0,b7936,e7936,b,4,59;54;185,1572413024085,1,0.7514843087362172
511,u11579,1566459958794,308.0,q10692,c,23333.0,0,0,0,0,0.0,b7936,e7936,c,4,59;52;185,1572413022894,1,0.7514843087362172
512,u11579,1566459958797,308.0,q10691,c,23333.0,0,0,0,0,0.0,b7936,e7936,c,4,59;56;185,1572413021761,1,0.7514843087362172
513,u11579,1566460062716,309.0,q2945,b,33000.0,0,0,0,0,0.0,b1915,e1915,b,4,61;179;54;183,1568635015558,1,0.7514843087362172
514,u11579,1566460062726,309.0,q2944,d,33000.0,0,0,0,0,0.0,b1915,e1915,d,4,61;179;52;183,1568635013724,1,0.7514843087362172
515,u11579,1566460062732,309.0,q2943,c,33000.0,0,0,0,0,0.0,b1915,e1915,d,4,61;179;56;183,1568635011845,0,0.7514843087362172
516,u11579,1566460258297,310.0,q2831,c,25000.0,0,0,0,0,0.0,b1877,e1877,c,4,60;52;183,1564126990790,1,0.7514843087362172
517,u11579,1566460258335,310.0,q2830,b,25000.0,0,0,0,0,0.0,b1877,e1877,b,4,60;52;183,1564126989112,1,0.7514843087362172
518,u11579,1566460258342,310.0,q2829,b,25000.0,0,0,0,0,0.0,b1877,e1877,b,4,60;53;183,1564126987710,1,0.7514843087362172
519,u11579,1566460360996,311.0,q3193,b,32333.0,0,0,0,0,0.0,b1998,e1998,b,4,64;179;57;182,1568634101737,1,0.7514843087362172
520,u11579,1566460361018,311.0,q3194,b,32333.0,0,0,0,0,0.0,b1998,e1998,b,4,64;179;52;182,1568634103544,1,0.7514843087362172
521,u11579,1566460361030,311.0,q3192,a,32333.0,0,0,0,0,0.0,b1998,e1998,a,4,64;179;56;182,1568634099939,1,0.7514843087362172
522,u11579,1566460446051,312.0,q11300,a,26667.0,0,0,0,0,0.0,b8331,e8331,a,4,194;53;182,1572413124162,1,0.7514843087362172
523,u11579,1566460446062,312.0,q11299,b,26667.0,0,0,0,0,0.0,b8331,e8331,b,4,194;56;182,1572413123072,1,0.7514843087362172
524,u11579,1566460446071,312.0,q11301,c,26667.0,0,0,0,0,0.0,b8331,e8331,c,4,194;54;182,1572413125243,1,0.7514843087362172
525,u11579,1566460773241,313.0,q3403,d,106667.0,0,0,0,0,0.0,b2068,e2068,d,4,65;179;52;184,1526634420010,1,0.7514843087362172
526,u11579,1566460773286,313.0,q3402,b,106667.0,0,0,0,0,0.0,b2068,e2068,a,4,65;179;56;184,1526634418359,0,0.7514843087362172
527,u11579,1566460773327,313.0,q3404,c,106667.0,0,0,0,0,0.0,b2068,e2068,d,4,65;179;54;184,1526634421578,0,0.7514843087362172
528,u11579,1566461054607,314.0,q3012,c,23000.0,0,0,0,0,0.0,b1938,e1938,c,4,63;56;182,1514568016703,1,0.7514843087362172
529,u11579,1566461054662,314.0,q3013,d,23000.0,0,0,0,0,0.0,b1938,e1938,d,4,63;52;182,1514568018002,1,0.7514843087362172
530,u11579,1566461054689,314.0,q3014,c,23000.0,0,0,0,0,0.0,b1938,e1938,a,4,63;52;182,1514568019381,0,0.7514843087362172
531,u11579,1566461136276,315.0,q2969,c,21667.0,0,0,0,0,0.0,b1923,e1923,c,4,67;55;185,1572413399424,1,0.7514843087362172
532,u11579,1566461136319,315.0,q2968,d,21667.0,0,0,0,0,0.0,b1923,e1923,d,4,67;52;185,1572413398370,1,0.7514843087362172
533,u11579,1566461136320,315.0,q2967,b,21667.0,0,0,0,0,0.0,b1923,e1923,b,4,67;53;185,1572413397280,1,0.7514843087362172
534,u11579,1566461419035,316.0,q3590,d,25667.0,0,0,0,0,0.0,b2130,e2130,d,4,60;54;182,1572411900680,1,0.7514843087362172
535,u11579,1566461419072,316.0,q3588,b,25667.0,0,0,0,0,0.0,b2130,e2130,b,4,60;56;182,1572411898542,1,0.7514843087362172
536,u11579,1566461419103,316.0,q3589,a,25667.0,0,0,0,0,0.0,b2130,e2130,a,4,60;52;182,1572411899623,1,0.7514843087362172
537,u11579,1566461651046,317.0,q2701,c,24667.0,0,0,0,0,0.0,b1834,e1834,c,4,65;52;185,1514568259776,1,0.7514843087362172
538,u11579,1566461651079,317.0,q2700,a,24667.0,0,0,0,0,0.0,b1834,e1834,b,4,65;56;185,1514568258406,0,0.7514843087362172
539,u11579,1566461651101,317.0,q2702,a,24667.0,0,0,0,0,0.0,b1834,e1834,a,4,65;54;185,1514568261079,1,0.7514843087362172
540,u11579,1566461886695,318.0,q2883,d,28667.0,0,0,0,0,0.0,b1895,e1895,d,4,59;179;53;185,1572412342188,1,0.7514843087362172
541,u11579,1566461886708,318.0,q2885,a,28667.0,0,0,0,0,0.0,b1895,e1895,a,4,59;179;54;185,1572412344356,1,0.7514843087362172
542,u11579,1566461886727,318.0,q2884,a,28667.0,0,0,0,0,0.0,b1895,e1895,a,4,59;179;52;185,1572412343229,1,0.7514843087362172
543,u11579,1566461987479,319.0,q3095,c,30667.0,0,0,0,0,0.0,b1965,e1965,b,4,63;58;181,1514567435814,0,0.7514843087362172
544,u11579,1566461987487,319.0,q3094,a,30667.0,0,0,0,0,0.0,b1965,e1965,a,4,63;52;181,1514567434499,1,0.7514843087362172
545,u11579,1566461987500,319.0,q3093,c,30667.0,0,0,0,0,0.0,b1965,e1965,c,4,63;52;181,1514567433045,1,0.7514843087362172
546,u11579,1566463885499,320.0,q10961,b,12000.0,0,0,0,0,0.0,b8014,e8014,b,1,17;7;183,1526633835463,1,0.7514843087362172
547,u11579,1566463925890,321.0,q190,a,26000.0,0,0,0,0,0.0,b190,e190,a,1,6;7;181,1514558773989,1,0.7514843087362172
548,u11579,1566464041059,322.0,q104,b,13000.0,0,0,0,0,0.0,b104,e104,b,1,6;7;181,1514558505441,1,0.7514843087362172
549,u11579,1566464066043,323.0,q130,d,20000.0,0,0,0,0,0.0,b130,e130,d,1,6;7;182,1514559422454,1,0.7514843087362172
550,u11579,1566464082147,324.0,q11000,b,12000.0,0,0,0,0,0.0,b8053,e8053,b,1,10;7;182,1522993306208,1,0.7514843087362172
551,u11579,1566464190174,325.0,q177,a,21000.0,0,0,0,0,0.0,b177,e177,b,1,6;7;182,1514559226931,0,0.7514843087362172
552,u11579,1566466238933,326.0,q11098,c,24000.0,0,0,0,0,0.0,b8151,e8151,c,1,1;2;182,1540805145253,1,0.7514843087362172
553,u11579,1566466457132,327.0,q11107,c,22000.0,0,0,0,0,0.0,b8160,e8160,c,1,20;21;184,1514962014955,1,0.7514843087362172
554,u11579,1566466533722,328.0,q11183,c,19000.0,0,0,0,0,0.0,b8236,e8236,c,1,8;2;184,1552357364832,1,0.7514843087362172
555,u11579,1566466561323,329.0,q11205,c,23000.0,0,0,0,0,0.0,b8258,e8258,c,1,19;2;182,1514962334031,1,0.7514843087362172
556,u11579,1566466614800,330.0,q11200,b,21000.0,0,0,0,0,0.0,b8253,e8253,b,1,10;7;181,1558094503698,1,0.7514843087362172
557,u11579,1566466653504,331.0,q526,b,17000.0,0,0,0,0,0.0,b526,e526,b,2,28;29;183;185,1572412965252,1,0.7514843087362172
558,u11579,1566466746057,332.0,q666,c,16000.0,0,0,0,0,0.0,b666,e666,a,2,24;40;182;181,-1,0,0.7514843087362172
559,u11579,1566466845348,333.0,q1000,c,32000.0,0,0,0,0,0.0,b1000,e1000,c,2,24;33;182;183,-1,1,0.7514843087362172
560,u11579,1566467003880,334.0,q427,b,18000.0,0,0,0,0,0.0,b427,e427,b,2,24;40;183;185,1572413085046,1,0.7514843087362172
561,u11579,1566467050532,335.0,q767,c,15000.0,0,0,0,0,0.0,b767,e767,c,2,24;48;181;183,-1,1,0.7514843087362172
562,u11579,1566467148422,336.0,q439,c,17000.0,0,0,0,0,0.0,b439,e439,c,2,44;49;185;183,1572413103603,1,0.7514843087362172
563,u11579,1566467160550,337.0,q652,a,8000.0,0,0,0,0,0.0,b652,e652,c,2,31;32;182;183,-1,0,0.7514843087362172
564,u11579,1566467218063,338.0,q796,c,14000.0,0,0,0,0,0.0,b796,e796,a,2,28;29;184;181,1514563511052,0,0.7514843087362172
565,u11579,1566467386319,340.0,q796,a,5000.0,0,0,0,0,0.0,b796,e796,a,2,28;29;184;181,1514563511052,1,0.7514843087362172
566,u11579,1566467353938,339.0,q856,c,15000.0,0,0,0,0,0.0,b856,e856,a,2,30;28;29;181;185,-1,0,0.7514843087362172
567,u11579,1566467377985,339.0,q856,a,0.0,0,0,0,0,0.0,b856,e856,a,2,30;28;29;181;185,-1,1,0.7514843087362172
568,u11579,1566467432636,341.0,q1292,c,18000.0,0,0,0,0,0.0,b1292,e1292,c,2,24;33;181;185,1572412235718,1,0.7514843087362172
569,u11579,1566467448734,342.0,q1132,a,10000.0,0,0,0,0,0.0,b1132,e1132,b,2,24;43;181;184,-1,0,0.7514843087362172
570,u11579,1566468765545,349.0,q1132,b,18000.0,0,0,0,0,0.0,b1132,e1132,b,2,24;43;181;184,-1,1,0.7514843087362172
